Matrice des probabilités (heure x paquets):
11 15 5 300
Heure	0	1	2	3	4
11	0.9677419354838709963928522	0.0000000000000000000000000	0.0322580645161290313627234	0.0000000000000000000000000	0.0000000000000000000000000
12	0.8709677419354838745491065	0.0645161290322580627254467	0.0000000000000000000000000	0.0322580645161290313627234	0.0322580645161290313627234
13	0.6129032258064516236473196	0.2258064516129032195390636	0.1290322580645161254508935	0.0000000000000000000000000	0.0322580645161290313627234
14	0.7741935483870967527053608	0.0322580645161290313627234	0.0322580645161290313627234	0.0967741935483870940881701	0.0645161290322580627254467
15	0.9032258064516128781562543	0.0322580645161290313627234	0.0322580645161290313627234	0.0322580645161290313627234	0.0000000000000000000000000
